release_date,title,url,date_retrieved,summary,quotes,files,institution,file_1,file_2,file_advisor_1,file_advisor_2
19/01/2024,"Commercial and Industrial Machinery and Equipment Rental and Leasing Services Price Index, third quarter 2023",https://www150.statcan.gc.ca/daily-quotidien/240119/dq240119d-eng.htm,23/01/2024,No specific data provided in the introduction to summarize.,,"['Innovation, Science and Industry', 'Finance and Middle Class Prosperity']",statistics canada,,,,
19/01/2024,"Monthly Energy Transportation and Storage Survey, November 2023",https://www150.statcan.gc.ca/daily-quotidien/240119/dq240119e-eng.htm,23/01/2024,Statistics Canada has released data for November concerning the transportation and storage of crude oil and other liquid petroleum products. Specific variables and their changes have not been provided in the introduction section.,,"['Natural Resources', 'Transport']",statistics canada,,,,
19/01/2024,"Real-time local business conditions, January 8 to 14, 2024",https://www150.statcan.gc.ca/daily-quotidien/240119/dq240119f-eng.htm,23/01/2024,"Statistics Canada has released weekly data on real-time local business conditions for the period of January 8 to 14, 2024. No specific variables or changes have been mentioned in the provided text. For detailed analysis, further sections of the report would need to be reviewed to extract relevant variables and their respective changes and values.",,"['Small Business Recovery and Growth', 'Finance and Middle Class Prosperity']",statistics canada,,,,
18/01/2024,"Investment in building construction, November 2023",https://www150.statcan.gc.ca/daily-quotidien/240118/dq240118a-eng.htm,23/01/2024,"Investment in building construction in Canada increased in November, with the residential sector experiencing a significant rise. The non-residential sector saw a slight increase, with institutional and industrial investments growing while commercial investment declined. The residential sector's growth was driven by new construction across several provinces, with Alberta reaching a record high. Investment in detached single-family homes continued to rise, marking the fourth consecutive monthly increase, and investment in multi-unit buildings also grew.",,"['Infrastructure and Communities', 'Finance and Middle Class Prosperity']",statistics canada,,,,
18/01/2024,"Natural resource indicators, third quarter 2023",https://www150.statcan.gc.ca/daily-quotidien/240118/dq240118b-eng.htm,23/01/2024,"Canada's natural resources sector experienced a decrease in real GDP by 0.6% in Q3, with declines in energy, minerals and mining, and hunting, fishing, and water subsectors. Export and import volumes fell, while natural resource prices rose, led by energy and forestry. Jobs in the sector slightly decreased. Downstream activities' nominal GDP decreased by 3.5%. The annual review for 2022 showed a 3.1% increase in real GDP for the natural resources sector, with a significant rise in the overall price index and job gains in energy and minerals and mining subsectors.",,['Natural Resources'],statistics canada,,,,
18/01/2024,Working from home in Canada,https://www150.statcan.gc.ca/daily-quotidien/240118/dq240118c-eng.htm,23/01/2024,"Statistics Canada's report highlights the impact of the COVID-19 pandemic on work from home trends, public transit use, and greenhouse gas emissions. The percentage of Canadians working from home peaked at 40% in April 2020 and decreased to 20% by November 2023. Employee preferences for telework vary, posing challenges for employers. The shift to telework has significantly reduced public transit use and could potentially lower greenhouse gas emissions related to transportation.",,"['Employment, Future Workforce Development and Disability inclusion', 'Digital Government']",statistics canada,,,,
18/01/2024,"Accommodation services, 2022",https://www150.statcan.gc.ca/daily-quotidien/240118/dq240118d-eng.htm,23/01/2024,"Canada's accommodation services subsector's operating revenue in 2022 surpassed pre-pandemic levels, with a 52.0% increase from 2021 and a 9.6% increase from 2019. Inflation contributed to a 29.3% rise in traveller accommodation prices. Ontario led in revenue share, followed by British Columbia, Alberta, and Quebec. Operating expenses and profit margins also increased. Hotels, motor hotels, and motels saw a 61.7% revenue increase, with a significant rise in profit margins. Other accommodation industries grew by 20.7%, with Alberta leading in revenue share due to workforce lodging companies.",,"['Tourism', 'Small Business Recovery and Growth']",statistics canada,,,,
18/01/2024,"Provisional death counts, January 2021 to October 2023",https://www150.statcan.gc.ca/daily-quotidien/240118/dq240118e-eng.htm,23/01/2024,"Today's release from Statistics Canada provides updated and adjusted death counts from the Canadian Vital Statistics Death Database, spanning from January 3, 2021, to November 4, 2023. No specific variables, changes, or values were mentioned in the introduction section of the report.",,"['Health', 'Innovation, Science and Industry']",statistics canada,,,,
17/01/2024,"Canada's international transactions in securities, November 2023",https://www150.statcan.gc.ca/daily-quotidien/240117/dq240117a-eng.htm,23/01/2024,"Canadian investors significantly increased their holdings in foreign securities, particularly US government bonds, in November. Conversely, foreign investors focused on Canadian debt instruments, with a notable divestment in Canadian equities. The net result was a minor outflow of funds from the Canadian economy.",,"['Finance and Middle Class Prosperity', 'International Trade']",statistics canada,,,,
17/01/2024,"Industrial product and raw materials price indexes, December 2023",https://www150.statcan.gc.ca/daily-quotidien/240117/dq240117b-eng.htm,23/01/2024,"In December 2023, Canada's Industrial Product Price Index (IPPI) and Raw Materials Price Index (RMPI) both saw declines on a monthly and year-over-year basis. The IPPI fell by 1.5% from the previous month and 2.7% from the previous year, with significant price drops in energy and petroleum products. The RMPI decreased by 4.9% monthly and 7.9% annually, with crude energy products and crop products contributing to the decline. Notable decreases in prices for diesel fuel, crude oil, and nickel were observed, while some commodities like gold and cattle saw price increases.",,"['Finance and Middle Class Prosperity', 'Innovation Science and Industry']",statistics canada,,,,
17/01/2024,"Health Reports, January 2024",https://www150.statcan.gc.ca/daily-quotidien/240117/dq240117c-eng.htm,23/01/2024,"Statistics Canada's reports on adolescent sexual health information sources and older Canadians' vaccination rates reveal key insights. Adolescents primarily rely on schools and parents for sexual health information, with notable differences based on demographic factors. Vaccination rates among older Canadians show that over one-third have received the shingles vaccine, and half have received the pneumococcal vaccine, with higher rates linked to having a regular health care provider and recent flu vaccination. Socioeconomic status, gender, and ethnicity also influence vaccination likelihood, while lack of awareness and perceived necessity are barriers.",,['Health'],statistics canada,,,,
17/01/2024,"Human Resources Module of the Canadian economy, 2021",https://www150.statcan.gc.ca/daily-quotidien/240117/dq240117d-eng.htm,23/01/2024,"Statistics Canada's first publication of economy-wide Human Resources Module (HRM) estimates offers annual data on jobs, hours worked, and wages and salaries, aligned with the System of National Accounts. It includes demographic details such as age, gender, education, and immigration status. This release sets a benchmark for the total economy, aiding in the comparison of sector-specific HRMs. For current trends, monthly employment statistics by characteristic from the Labour Force Survey are recommended.",,"['Employment, Future Workforce Development and Disability Inclusion', 'Labour']",statistics canada,,,,
17/01/2024,"Weekly aircraft movements, December 30, 2023 to January 5, 2024",https://www150.statcan.gc.ca/daily-quotidien/240117/dq240117e-eng.htm,23/01/2024,"Statistics Canada has released weekly data on aircraft itinerant movements for the period of December 30, 2023, to January 5, 2024. Specific variables and their changes have not been provided in the introduction section.",,"['Transport', 'Infrastructure and Communities']",statistics canada,,,,
16/01/2024,"Consumer Price Index, December 2023",https://www150.statcan.gc.ca/daily-quotidien/240116/dq240116a-eng.htm,23/01/2024,"Canada's CPI increased by 3.4% in December year over year, influenced by higher gasoline prices due to a base-year effect. Excluding gasoline, CPI growth slowed slightly. Airfares, fuel oil, passenger vehicles, and rent contributed to the acceleration, while travel tours moderated it. Monthly CPI fell by 0.3%, with travel tours and gasoline prices declining. Seasonally adjusted, the CPI rose by 0.3% in December.",,"['Finance and Middle Class Prosperity', 'Employment Future Workforce Development and Disability inclusion']",statistics canada,,,,
16/01/2024,"Consumer Price Index: Annual review, 2023",https://www150.statcan.gc.ca/daily-quotidien/240116/dq240116b-eng.htm,23/01/2024,"The Consumer Price Index (CPI) in Canada rose by 3.9% in 2023, with energy prices leading the deceleration at a 4.2% decrease. Food prices remained high but showed a slower growth rate of 7.8%. Shelter costs increased by 5.6%, with a notable 28.5% rise in mortgage interest cost. Homeowners' replacement cost and other owned accommodation expenses decelerated, while rent increased by 6.5%. Prices for goods and services both decelerated, with goods at 3.2% and services at 4.6%. All provinces experienced price rises, albeit at a slower pace than the previous year.",,"['Finance and Middle Class Prosperity', 'Employment Future Workforce Development and Disability inclusion']",statistics canada,,,,
16/01/2024,"Small and medium-sized businesses in rural and small town Canada, 2021",https://www150.statcan.gc.ca/daily-quotidien/240116/dq240116c-eng.htm,23/01/2024,"In 2021, small and medium-sized businesses in rural and small town (RST) Canada showed significant growth in number, revenue, and net profit compared to their urban counterparts. Small RST businesses saw a 5.2% increase in number, with educational services and health care industries leading the growth. Average annual revenues for small RST businesses surpassed those of urban businesses, with a 4.8% increase from 2020. Medium-sized RST businesses experienced a 15.9% increase in number and a slight 0.1% increase in average annual revenues. Net profits for small RST businesses grew by 43.6%, while medium-sized RST businesses saw a 37.4% increase in net profits.",,"['Rural Economic Development & Connectivity', 'Small Business Recovery and Growth']",statistics canada,,,,
16/01/2024,"Survey of Non-Bank Mortgage Lenders, third quarter 2023",https://www150.statcan.gc.ca/daily-quotidien/240116/dq240116d-eng.htm,23/01/2024,"Statistics Canada has released data for Non-Bank Mortgage Lenders for the third quarter of 2023. The report details specific variables related to the performance and activities of these lenders. However, the supplied text does not include any specific changes or values for these variables, thus no detailed summary can be provided.",,"['Finance and Middle Class Prosperity', 'Housing and Diversity and Inclusion']",statistics canada,,,,
16/01/2024,"Farm Input Price Index, third quarter 2023",https://www150.statcan.gc.ca/daily-quotidien/240116/dq240116e-eng.htm,23/01/2024,"The Farm Input Price Index, with a base year of 2012, has been updated for the third quarter of 2023. Specific variables and their changes have not been provided in the introduction section.",,"['Agriculture, Agri-Food and Food Security', 'Finance and Middle Class Prosperity']",statistics canada,,,,
15/01/2024,"Monthly Survey of Manufacturing, November 2023",https://www150.statcan.gc.ca/daily-quotidien/240115/dq240115a-eng.htm,23/01/2024,"Canadian manufacturing sales increased in November, led by gains in the chemical, primary metal, and machinery subsectors. Sales rose in seven provinces, with Ontario and Quebec leading. Total inventories reached a record high, while unfilled orders decreased. The capacity utilization rate for the manufacturing sector improved. Year-over-year, total sales slightly declined, but increased production volumes indicate a positive trend.",,"['Innovation, Science and Industry', 'Finance and Middle Class Prosperity']",statistics canada,,,,
15/01/2024,"Wholesale trade, November 2023",https://www150.statcan.gc.ca/daily-quotidien/240115/dq240115b-eng.htm,23/01/2024,"Canadian wholesale sales, excluding certain commodities, increased by 0.9% in November, reaching $82.5 billion, with a 0.6% rise in volume terms. Year-over-year, sales were slightly down by 0.2%. The motor vehicle and parts subsector led the growth, followed by building materials and personal and household goods. British Columbia and Ontario saw significant sales increases, while Quebec experienced a decline. Inventories decreased by 1.5%, with the machinery and building materials subsectors contributing most to the decline. The inventory-to-sales ratio also decreased.",,"['Finance and Middle Class Prosperity', 'Innovation Science and Industry']",statistics canada,,,,
15/01/2024,"Monthly Analysis on the Canadian Economic Tracker, January 2024",https://www150.statcan.gc.ca/daily-quotidien/240115/dq240115c-eng.htm,23/01/2024,"This report provides a monthly analysis of the Canadian economy using the Canadian Economic Tracker. The tracker includes various indicators such as business openings and closures, employment and weekly earnings, job vacancies and vacancy rates, gross domestic product (GDP), the Consumer Price Index (CPI), the Industrial Product Price Index (IPPI), merchandise exports and imports, retail trade sales, and manufacturers' sales. These indicators are sourced from Statistics Canada's Common Output Database Repository and are designed to highlight the dynamics within the Canadian economy.",,"['Finance and Middle Class Prosperity', 'Innovation, Science and Industry']",statistics canada,,,,
15/01/2024,"New motor vehicle sales, November 2023",https://www150.statcan.gc.ca/daily-quotidien/240115/dq240115d-eng.htm,23/01/2024,"Statistics Canada has released new motor vehicle sales data for November, detailing sales in both dollars and units, categorized by vehicle type and manufacturing origin. Specific variables such as sales figures and comparisons with previous data points are not provided in the introduction.",,"['Transport', 'Finance and Middle Class Prosperity']",statistics canada,,,,
15/01/2024,"Multimodal Safety and Security Programs Oversight Delivery Indicators, first quarter 2023/2024",https://www150.statcan.gc.ca/daily-quotidien/240115/dq240115e-eng.htm,23/01/2024,"Transport Canada's Multimodal Safety and Security Programs Oversight Delivery Indicators for the first quarter of the 2023/2024 fiscal year have been released, covering April to June 2023. The report provides data on various variables related to the oversight of safety and security programs across different modes of transportation. Specific variables and their changes or values are not provided in the introduction.",,"['Transport', 'Public Safety']",statistics canada,,,,
12/01/2024,"National culture indicators, third quarter 2023",https://www150.statcan.gc.ca/daily-quotidien/240112/dq240112a-eng.htm,23/01/2024,"Canada's culture and sport sectors experienced contrasting trends in the third quarter of 2023. The culture sector's real GDP fell by 1.3%, with a notable 9.6% decrease in the film and video subdomain, influenced by strikes in American unions. Conversely, the sport sector's GDP grew by 1.3%. Culture sector jobs decreased by 1.5%, heavily impacted by the film and video subdomain, while sport sector jobs increased by 1.3%. The governance, funding and professional support domain saw growth in both GDP and jobs within the culture sector.",,"['Canadian Heritage', 'Finance and Middle Class Prosperity']",statistics canada,,,,
12/01/2024,"Detailed preliminary data on confirmed cases of COVID-19, January 15, 2020, to January 4, 2024 (revised data)",https://www150.statcan.gc.ca/daily-quotidien/240112/dq240112b-eng.htm,23/01/2024,"This report provides updated preliminary data on COVID-19 cases in Canada, covering the period from January 15, 2020, to January 4, 2024. The dataset includes 4,419,902 confirmed cases, with detailed information on hospitalization, intensive care admission, death, and demographic characteristics like age group and sex.",,['Health'],statistics canada,,,,
12/01/2024,"Sawmills, October 2023",https://www150.statcan.gc.ca/daily-quotidien/240112/dq240112c-eng.htm,23/01/2024,"Lumber production in Canada saw a significant increase in October compared to September, with a rise in both production and shipments. Year-over-year production also experienced growth. The statistics indicate a robust performance for the lumber industry during this period.",,['Natural Resources'],statistics canada,,,,
11/01/2024,"Leading indicator of international arrivals to Canada, December 2023",https://www150.statcan.gc.ca/daily-quotidien/240111/dq240111a-eng.htm,23/01/2024,"In December 2023, international arrivals to Canada showed significant increases from the previous year. Non-resident air arrivals rose by 19.9%, with US-resident automobile trips up by 27.0%. Canadian-resident return trips by air and automobile increased by 16.7% and 31.5%, respectively. The recovery rates compared to pre-pandemic levels also improved, with non-resident air arrivals reaching 96.4% and US-resident automobile trips at 94.8% of December 2019 levels. Canadian-resident return air trips slightly surpassed pre-pandemic levels, while automobile return trips were at 86.0% of December 2019 figures.",,"['Tourism', 'Transport']",statistics canada,,,,
11/01/2024,"Architectural services, 2022",https://www150.statcan.gc.ca/daily-quotidien/240111/dq240111b-eng.htm,23/01/2024,"In 2022, the architectural and landscape architectural services industries in Canada saw an increase in operating revenue but faced a decline in operating profit margins. Housing starts slowed, affecting residential project sales, while non-residential and public investments grew. Ontario led in revenue generation, with significant contributions from Quebec, British Columbia, and Alberta. Sales were primarily to businesses, with government and individual sales following. In 2023, investment growth stalled, and the demand for architectural services was less pressured than in previous years, with detailed financial impacts to be reported in 2024.",,"['Infrastructure and Communities', 'Innovation Science and Industry']",statistics canada,,,,
10/01/2024,Study: Gaps in prescription insurance coverage,https://www150.statcan.gc.ca/daily-quotidien/240110/dq240110a-eng.htm,23/01/2024,"Statistics Canada's report highlights disparities in prescription drug insurance coverage among Canadians. Employer-sponsored plans are most common, but access varies by immigration status and race. Government-sponsored plans are more prevalent among seniors, those with chronic conditions, and low-income individuals. The study underscores the importance of insurance type in medication adherence and indicates gaps in coverage that could affect health outcomes.",,"['Health', 'Finance and Middle Class Prosperity']",statistics canada,,,,
10/01/2024,"Environmental and Clean Technology Products Economic Account, 2022",https://www150.statcan.gc.ca/daily-quotidien/240110/dq240110b-eng.htm,23/01/2024,"Canada's environmental and clean technology products sector's GDP grew by 1.2% in 2022, slower than the overall economy's 3.9% growth. Ontario and Quebec are the largest contributors, with significant portions of their GDP coming from clean technology services and clean electricity, respectively. Exports in the sector declined by 2.3%, while imports increased by 7.9%, with manufactured goods being the largest component of both. Employment in the sector grew by 1.3%, with average annual compensation increasing by 5.3%. Energy use and GHG emissions in the sector decreased in 2020, reflecting the impact of the pandemic.",,"['Environment and Climate Change', 'Innovation, Science and Industry']",statistics canada,,,,
10/01/2024,"Energy statistics, October 2023",https://www150.statcan.gc.ca/daily-quotidien/240110/dq240110c-eng.htm,23/01/2024,"Canadian energy production and trade saw varied trends in October. Primary energy production slightly increased, driven by natural gas, while primary electricity production faced a significant decline due to dry conditions. Electricity generation and trade were affected, with a notable decrease in hydroelectric generation and a sharp rise in imports. Crude oil production remained stable with record production of crude bitumen and a rise in exports. Refined petroleum products experienced declines in production, demand, and exports. Natural gas inventories reached an all-time high, with production increasing and exports decreasing.",,['Natural Resources'],statistics canada,,,,
10/01/2024,"Screened passenger traffic at Canadian airports, November 2023",https://www150.statcan.gc.ca/daily-quotidien/240110/dq240110d-eng.htm,23/01/2024,"In November 2023, Canada's eight largest airports saw a 10.9% increase in passengers from the previous year, with 4.1 million passengers screened. This marks the fifth consecutive month of exceeding pre-pandemic volumes, with a slight 0.7% increase over November 2019. Domestic traffic was up 2.7% year over year but remained 2.7% below November 2019 levels. Other international traffic surged by 20.7%, and transborder traffic with the U.S. increased by 15.5%, although it has not yet reached 2019 levels. Most airports reported growth, with Toronto Pearson nearing pre-pandemic volumes.",,"['Transport', 'Public Safety']",statistics canada,,,,
10/01/2024,"Farm product prices, November 2023",https://www150.statcan.gc.ca/daily-quotidien/240110/dq240110e-eng.htm,23/01/2024,"Statistics Canada's report for November 2023 provides data on the prices received by farmers for various agricultural products. The report covers grains, oilseeds, specialty crops, cattle, hogs, poultry, eggs, and dairy products. Specific changes in prices and the amounts changed are detailed for each category, reflecting the economic conditions and market trends affecting the agricultural sector during the month.",,"['Agriculture, Agri-Food and Food Security']",statistics canada,,,,
10/01/2024,"Poultry and egg statistics, December 2023",https://www150.statcan.gc.ca/daily-quotidien/240110/dq240110f-eng.htm,23/01/2024,"Statistics Canada's latest report provides data on frozen eggs and poultry meats, including chicken, turkey, and duck stocks, as well as egg whites, egg yolks, and dried eggs for December 2023. Additionally, the report covers placements of hatchery chicks and turkey poults for November 2023, and egg production data for October 2023, which encompasses production, disposition, home consumption, and egg prices.",,"['Agriculture, Agri-Food and Food Security']",statistics canada,,,,
